Order Date,Sales,rolling_mean,rolling_std,anomaly_iso,is_anomaly_iso,rolling_mean_12,rolling_std_12,z_score,is_anomaly_z
2015-12-20,45453.119666666666,20950.34479166667,16601.452742321628,-1,True,19201.01193333333,13254.877098292289,1.9805621386497474,False
2015-09-20,42722.49866666667,20454.594541666665,19071.46677855203,-1,True,15215.223541666666,13135.745761753864,2.094077917151106,True
2015-03-22,37703.665,17550.076166666666,17284.211824629318,-1,True,11076.062083333332,13465.848593391025,1.9774173704682356,False
2015-11-15,37167.495866666664,17694.949216666668,13975.946921298462,-1,True,18240.404375000002,13902.519659713107,1.3614144741340537,False
2018-12-02,35998.9,27199.9165,7422.552004977374,-1,True,22436.27851666667,7016.525663019895,1.9329540195105643,False
2015-06-21,33176.11126666667,14238.14356666667,12664.272497393584,1,False,12431.975550000001,9606.348171585878,2.159419515734884,True
2018-11-18,30572.447,25285.183500000003,5282.549382151545,-1,True,20803.527766666666,5644.625736695987,1.7306584508916356,False
2016-09-18,30006.793333333335,15546.563583333334,10279.578299080915,1,False,10197.652433333335,7653.809924899312,2.5881412125949277,True
2017-10-08,28412.098,17136.533241666668,8017.234611531925,1,False,12563.17021111111,6691.032187079198,2.3686820427338797,True
2018-03-25,26029.904,11984.656750000002,9427.179321874228,1,False,9070.914033333333,5892.648755268193,2.877990980118212,True
2017-05-28,23367.662,11767.11316666667,8064.493965539716,1,False,10241.1325,5850.7617012249175,2.2435590732146595,True
2018-08-19,22222.554,12043.898500000003,7236.14943034658,1,False,11033.270091666665,5050.794376011747,2.2153513042375557,True
2018-12-09,21537.240999999998,27580.339250000005,6955.926028380132,-1,True,22550.53185,6987.302293918266,-0.14501889389871792,False
2016-03-20,19220.969333333334,8129.1034333333355,7621.221070804582,1,False,7056.937583333332,5961.1250211523775,2.0405597444840216,True
2017-09-03,17558.9918,10649.726991666666,6434.856984039415,1,False,9178.043775,4045.428566943873,2.071708321210428,True
2015-09-27,17249.3338,23541.454866666667,16547.254195356316,-1,True,16389.468025,12577.940260776493,0.06836300357391892,False
2015-10-04,11781.179,25428.037116666666,13817.346475302424,-1,True,16847.013858333336,12273.356187101721,-0.41275057784578173,False
2016-01-10,1973.444,18484.936066666665,18871.097704702042,-1,True,17488.452011111112,12925.682096903836,-1.2003241217596952,False
2015-01-04,304.508,304.508,0.0,-1,True,304.508,8718.370876367811,0.0,False
